stock,minmax,BOP,SIN,BETA,HT_DCPHASE,COS,ADX,TAN,DEMA
6191,min,-1.0,-0.9998835997724085,-0.7559553718037911,-41.43218080327233,-0.9931830142413407,12.214306155993057,-65.5345272490717,61.21188507394538
6191,max,0.899989520382856,0.9952651713612277,1.935307211712942,304.5899000117369,0.9995870812070492,26.711425541717485,16.35784955463922,70.28010465489045
