stock,minmax,BOP,SIN,BETA,HT_DCPHASE,COS,ADX,TAN,DEMA
1722,min,-1.0,-0.999998480531389,-1.1870595258203533,-40.124086727758936,-0.9992535842339646,12.324181966378404,-573.6389613548456,59.77197484215537
1722,max,0.8888566958335742,0.9859630325271185,3.6694231660196612,307.07868357487916,0.9993857039824078,30.29790725020008,10.600508968340792,62.11255980508031
