stock,minmax,BOP,SIN,BETA,HT_DCPHASE,COS,ADX,TAN,DEMA
3653,min,-1.0,-0.9969899140018922,-0.08563451381828417,-43.43565954837743,-0.9999999959109308,9.495632124046077,-44.999129015155475,909.4846038864216
3653,max,0.9375,0.9997531682802758,2.166199656282725,309.47366723599947,0.9990168082288223,38.74540287579741,18.00383613940026,1320.117332708274
