stock,minmax,BOP,SIN,BETA,HT_DCPHASE,COS,ADX,TAN,DEMA
5536,min,-1.0,-0.9992922530915971,-3.831909964562361,-41.29579446893416,-0.9985085630352932,13.453958327192284,-28.22021395202553,196.66899022455746
5536,max,1.0,0.9993727500521375,2.6363657850028583,312.82400407887405,0.9999978856809127,43.272291676362684,9.253219361804156,277.84579916386963
