stock,minmax,BOP,SIN,BETA,HT_DCPHASE,COS,ADX,TAN,DEMA
2634,min,-1.0,-0.9895512088777493,-1.5181559098629738,-36.50382825526947,-0.9583938366735837,8.610667237813832,-60.158530155966076,48.410742280847124
2634,max,0.9555555555555549,0.9998618707732543,2.923646560067644,312.1295507022227,0.9994043287744588,36.008929454078995,18.817004267546956,56.25028688979405
