stock,minmax,BOP,SIN,BETA,HT_DCPHASE,COS,ADX,TAN,DEMA
2606,min,-1.0,-0.998997926580962,-0.7751122109962785,-40.940392605150805,-0.99996819897061,10.822372379847602,-15.672114177297416,51.00703304961301
2606,max,0.9,0.9979704901872812,2.4524623450138723,314.1833975058543,0.999900141623523,40.85761857412826,22.320742839084456,57.57824371292054
