stock,minmax,BOP,SIN,BETA,HT_DCPHASE,COS,ADX,TAN,DEMA
6806,min,-1.0,-0.9972713622275087,-1.8103059336686658,-42.700863519368,-0.9992595782445365,16.08141740850171,-13.508958487282412,122.7143140908556
6806,max,1.0,0.9985098109704846,2.460287017233265,303.75769134604457,0.9965115093531574,46.2160328688858,18.296942075493387,173.45129814953935
