stock,minmax,BOP,SIN,BETA,HT_DCPHASE,COS,ADX,TAN,DEMA
1815,min,-1.0,-0.9996092816918826,-0.18626429857143126,-35.52061109550203,-0.9995692778528212,22.160069507626364,-39.73337892825712,17.82588325913856
1815,max,1.0,0.9998334323397196,2.3473248479922555,313.7833429108347,0.9998579423180645,64.71520033104335,54.781686675835175,27.469343294961547
