stock,minmax,BOP,SIN,BETA,HT_DCPHASE,COS,ADX,TAN,DEMA
8255,min,-1.0,-0.9963195161126569,-0.8696418402599316,-38.564998580815086,-0.999911659884212,19.758253514452992,-13.295184497729396,165.72325218534928
8255,max,1.0,0.9971832823247323,2.3789262927459314,310.75059240274857,0.9999901397322173,48.327137175701445,7.953773864883196,221.99297991913195
