stock,minmax,BOP,SIN,BETA,HT_DCPHASE,COS,ADX,TAN,DEMA
6491,min,-1.0,-0.9993748832619166,-0.13184150275628018,-44.535284192723566,-0.9993722161821225,14.27556172364363,-23.495859233260557,416.16962367434206
6491,max,1.0,0.999114781216412,4.068627054204974,310.3732518583291,0.9982472062108617,47.16677135455045,28.268368918665704,504.6553696545999
