stock,minmax,BOP,SIN,BETA,HT_DCPHASE,COS,ADX,TAN,DEMA
9958,min,-1.0,-0.9996470556691202,-0.9141334872055743,-31.92299921232609,-0.9998092284619389,11.652275241799659,-138.26017270168182,194.98171329854551
9958,max,0.9830513136091421,0.9999930578867456,1.4704915194424042,309.8060618002071,0.9999820566337718,52.90837524991698,268.37180905604623,340.5050951296235
