stock,minmax,BOP,SIN,BETA,HT_DCPHASE,COS,ADX,TAN,DEMA
2049,min,-1.0,-0.9999606928725588,-0.5117163538115316,-38.67332540418994,-0.9999902857071109,12.895032629871645,-576.2140371694753,199.28184092439432
2049,max,1.0,0.9999984940818922,2.1500233512013733,312.3271609801277,0.9991437320223185,38.34606206765248,36.965922717685785,265.0753709148428
