stock,minmax,BOP,SIN,BETA,HT_DCPHASE,COS,ADX,TAN,DEMA
3689,min,-0.9230667197241034,-0.9998564664887951,-1.0620917447578695,-42.64912501239684,-0.9992363309687261,16.477338580058767,-59.01488863439425,61.3728861915761
3689,max,1.0,0.9994482661123162,2.3079608009353625,313.6216888655641,0.9999668835766105,35.39899984344096,30.09126209613181,87.2432491473967
