stock,minmax,BOP,SIN,BETA,HT_DCPHASE,COS,ADX,TAN,DEMA
3078,min,-1.0,-0.9971867677101456,-0.765445277630838,-41.10755291749024,-0.9999925155548306,7.410902898972067,-12.040143888069814,61.0201262729683
3078,max,0.8965236686390553,0.9999465974036331,4.278451377732471,313.5236563307675,0.9999333349652418,42.077744712740945,96.75789712056863,74.53860405441344
