stock,minmax,BOP,SIN,BETA,HT_DCPHASE,COS,ADX,TAN,DEMA
8054,min,-1.0,-0.9999609596895538,-0.04947467786838221,-29.64345641435881,-0.9980810948185003,9.460157898334133,-32.47236534335508,140.54300667365595
8054,max,1.0,0.9995261581779988,2.138982182563134,310.6669474467569,0.9999901397322173,29.290042103771093,113.16591894458045,175.41623578861578
