stock,minmax,BOP,SIN,BETA,HT_DCPHASE,COS,ADX,TAN,DEMA
4768,min,-1.0,-0.9999866111059478,-0.2309507953794426,-39.97937491846017,-0.9981144616984279,13.312211941923257,-56.43412138076153,201.24085329605057
4768,max,1.0,0.999843041727581,2.025427018307789,307.17456897662703,0.9998413304675502,40.40812531152312,193.2450101303443,256.5932726415158
