stock,minmax,BOP,SIN,BETA,HT_DCPHASE,COS,ADX,TAN,DEMA
3131,min,-1.0,-0.9999466543768941,-1.011172496586635,-31.143684079505192,-0.9999968324353047,20.896436053253108,-96.80955630922253,924.463127317599
3131,max,1.0,0.9955468751900951,1.5693777034793555,291.87686789701706,0.9999999927305437,42.98687372156782,29.2907857270741,2015.4776865760518
