stock,minmax,BOP,SIN,BETA,HT_DCPHASE,COS,ADX,TAN,DEMA
3548,min,-1.0,-0.9998869990227657,-0.5982041127709612,-40.283238644938024,-0.9953799175716784,9.619370155412456,-66347.41756422931,155.27458963569097
3548,max,1.0,0.9999999998864147,1.9353681412782495,311.7025010916532,0.9990799170744825,31.64696955838037,66.51308525116305,272.14288378571354
