stock,minmax,BOP,SIN,BETA,HT_DCPHASE,COS,ADX,TAN,DEMA
2492,min,-1.0,-0.9956869868891794,-1.267534477127716,-42.315957992168364,-0.99998234116652,10.837770367040251,-10.79716368302742,106.85332359271179
2492,max,1.0,0.9999850874567845,1.8277680050909892,309.65446182448426,0.9952666362171313,31.471602027097173,183.10672169445147,122.98414022343609
