stock,minmax,BOP,SIN,BETA,HT_DCPHASE,COS,ADX,TAN,DEMA
4551,min,-1.0,-0.9999807674966553,-0.9548234722976322,-40.258579417594945,-0.9990694904844483,14.296231359097769,-161.23555963803662,92.95872038259985
4551,max,1.0,0.999566711047445,1.6841829396389059,314.2931141922474,0.999988858968925,39.26802045418587,6.40241524626804,117.44569152509035
