stock,minmax,BOP,SIN,BETA,HT_DCPHASE,COS,ADX,TAN,DEMA
6146,min,-1.0,-0.9999882161905559,-0.5471504079229339,-43.3126076564273,-0.9985916721566993,8.247055145164946,-205.98628659299334,215.28780942888403
6146,max,1.0,0.9909460431120449,1.893381655436835,313.6661607008656,0.9997548397466827,33.64062137843843,8.031337491254321,249.6887154582914
