stock,minmax,BOP,SIN,BETA,HT_DCPHASE,COS,ADX,TAN,DEMA
3037,min,-0.9375031795289211,-0.9832178356367567,-0.21204829300291833,-44.05423966188562,-0.9968285949694307,11.196746733996326,-103.841484119211,156.64584757479966
3037,max,1.0,0.9999536341713531,1.885743423862018,310.3004071183408,0.9999996708158725,26.19988320117209,15.048206226088658,191.6131647845476
