stock,minmax,BOP,SIN,BETA,HT_DCPHASE,COS,ADX,TAN,DEMA
9939,min,-1.0,-0.9957689939964679,-0.37385793232453307,-39.88157388111085,-0.9999044316048796,11.399368488167555,-10.745722357376145,142.78294777623188
9939,max,1.0,0.9979499031685138,1.717663293285179,314.3023236074706,0.9990641155043364,55.04764280213715,15.592984813475466,166.45608440667647
