stock,minmax,BOP,SIN,BETA,HT_DCPHASE,COS,ADX,TAN,DEMA
2436,min,-1.0,-0.9996864340781617,-0.6316836492201738,-41.14244020958648,-0.9996371514116906,12.240638850262714,-46.82997105438028,53.799261165563934
2436,max,1.0,0.9997720845678321,2.59454568739019,313.70459217377424,0.9988159580766447,33.013235084318104,14.41439996543713,62.745440575726896
