stock,minmax,BOP,SIN,BETA,HT_DCPHASE,COS,ADX,TAN,DEMA
3030,min,-1.0,-0.9971732887740798,-0.37393244105098994,-44.96104453798387,-0.9999983829635436,16.678118948046983,-295.3599420518379,82.92634116751464
3030,max,1.0,0.9999942685688153,1.5715025542423116,310.73241505659206,0.9985900724399912,70.53847836311441,13.271561999719832,181.6151464669581
