stock,minmax,BOP,SIN,BETA,HT_DCPHASE,COS,ADX,TAN,DEMA
3515,min,-1.0,-0.9999606928725588,-0.5717473063532392,-42.87636209378309,-0.999911659884212,9.334612991170909,-112.78115692265764,190.36729358202805
3515,max,1.0,0.9988166912028082,2.6510999714246815,308.5407375910901,0.9985684542765689,33.84637872171458,20.537626947138527,258.03776704141995
