stock,minmax,BOP,SIN,BETA,HT_DCPHASE,COS,ADX,TAN,DEMA
8926,min,-1.0,-0.8464569403954284,-1.0149017951351524,-44.08137152745701,-0.9997146522076715,9.016399009282688,-30.286038662068666,44.309235870297236
8926,max,0.9047619047619034,0.999887599928638,1.7712012065750131,296.6712984687307,0.9994784923773067,35.999898262244976,66.69067225862185,46.78353290815432
