stock,minmax,BOP,TSF,SIN,STDDEV,CORREL,TAN,COS
2439,min,-1.0,73.48250989010994,-0.9999975520543908,0.180291992085043,0.7488460195739902,-295.8579950403989,-0.9993266910118379
2439,max,1.9375205524498527,11.050363736263705,1.9999918399035996,3.4994495582975818,0.239846263937324,747.8006398456158,1.9984771151855085
