stock,minmax,BOP,TSF,SIN,STDDEV,CORREL,TAN,COS
1536,min,-1.0,62.69759780219781,-0.999998601136971,0.2604812822778277,0.8417736274287579,-597.8564932575747,-0.999338721998152
1536,max,2.0,24.644178021978043,1.9996877474673798,3.3118805793511994,0.14823536316305208,637.9529256799235,1.9992910777539725
