stock,minmax,BOP,TSF,SIN,STDDEV,CORREL,TAN,COS
3515,min,-1.0,73.68500659340654,-0.999853630655393,0.9549718311744525,0.71845779240321,-8.134684279769164,-0.9996099664711551
3515,max,2.0,74.39297692307707,1.999850849650445,9.354169916535719,0.26854813084844087,432.15163211459,1.9995231225517243
