stock,minmax,BOP,TSF,SIN,STDDEV,CORREL,TAN,COS
4768,min,-1.0,129.20317692307694,-0.9989081531394722,0.6099437822968106,0.9222104216011522,-24.540209803234625,-0.99264055663133
4768,max,2.0,59.230482417582294,1.998078926954437,13.458904148020157,0.06642488420626569,27.56425876965901,1.9872919066132715
