stock,minmax,BOP,TSF,SIN,STDDEV,CORREL,TAN,COS
4971,min,-1.0,49.80322307692304,-0.9999953693030793,0.14182545610254407,0.9294206672567398,-328.5945190865869,-0.9991086618210279
4971,max,2.0,11.03998571428577,1.9923692241225943,1.7149858713076769,0.05717201095876612,340.85670773911124,1.9991086616671572
