stock,minmax,BOP,TSF,SIN,STDDEV,CORREL,TAN,COS
2014,min,-0.9334505613418111,19.28704065934067,-0.9999997920507617,0.14420245490314976,0.8893402186798053,-80.23692540300092,-0.999974449045625
2014,max,1.9334505613418111,9.767865934065924,1.9999221367945461,1.568537187424271,0.10470660685352096,1630.8600899571504,1.9209346419277873
