stock,minmax,BOP,TSF,SIN,STDDEV,CORREL,TAN,COS
1308,min,-1.0,22.08045054945053,-0.9974410261062299,0.052289257009141464,0.7234750985221038,-30.052847632866964,-0.9999535945147524
1308,max,2.0,6.239298901098927,1.997336806411972,1.6179007350576198,0.25657455101789106,99.31183798717012,1.9995458205224788
