stock,minmax,BOP,TSF,SIN,STDDEV,CORREL,TAN,COS
5607,min,-1.0,43.921695604395616,-0.9987041689132703,0.13122259865905012,0.8664337600156883,-27.5311567275397,-0.9990492260957907
5607,max,1.882380568974772,7.937727472527449,1.9980451595039401,1.7282912371586963,0.12118427269140808,46.97174476346626,1.998628672929987
