stock,minmax,BOP,TSF,SIN,STDDEV,CORREL,TAN,COS
4163,min,-1.0,85.98489670329684,-0.9965382651485962,0.1317128482286222,0.8590844616173772,-11.986938030314699,-0.9930949504839687
4163,max,1.9090909090909114,51.25350219780216,1.9965328604128023,5.033885873079724,0.12570801634527795,316.1426714083935,1.993091438647559
