stock,minmax,BOP,TSF,SIN,STDDEV,CORREL,TAN,COS
2383,min,-1.0,129.45070329670338,-0.9987818999898582,0.7208467282488528,0.7334113254054916,-17.80181521762165,-0.9990678344829009
2383,max,2.0,62.820035164835105,1.998097492109244,8.681155775602388,0.2583381767573062,44.81678501952628,1.997128022154184
