stock,minmax,BOP,TSF,SIN,STDDEV,CORREL,TAN,COS
3042,min,-1.0,61.681404395604346,-0.9989662976158298,0.29608900692191126,0.8272493769926359,-21.97608577868538,-0.9970499478275873
3042,max,2.0,18.98355164835162,1.996637127152221,2.185238348832849,0.16292394060113258,33.40935251468884,1.996995621702953
