stock,minmax,BOP,TSF,SIN,STDDEV,CORREL,TAN,COS
3479,min,-1.0,49.64373406593405,-0.9847366264385171,0.2542811011428186,0.8469833262648327,-118.74489247508598,-0.9999231005623884
3479,max,2.0,37.63425384615385,1.9847011682105578,5.995973656096368,0.14503195444539962,179.2720259040517,1.9979649229152359
