stock,minmax,BOP,TSF,SIN,STDDEV,CORREL,TAN,COS
6278,min,-0.9687710098157859,71.57676263736263,-0.9996853293542474,0.2732705209644023,0.9219888734196082,-39.85239010542283,-0.9975531702789219
6278,max,1.9161751880414553,19.99457032967028,1.9987044804078955,3.508746206975246,0.06787924528328315,54.554539221358795,1.997355285209208
