stock,minmax,BOP,TSF,SIN,STDDEV,CORREL,TAN,COS
6781,min,-1.0,518.5993549450545,-0.9999822254526511,4.757321183708417,0.937802805317882,-167.71810149927586,-0.9999994763553827
6781,max,1.984126674343111,327.28575164835127,1.9998177203372967,46.851277626601544,0.057289345533882985,222.84222673900788,1.9958400037458728
