stock,minmax,BOP,TSF,SIN,STDDEV,CORREL,TAN,COS
6274,min,-1.0,36.049371428571476,-0.9998264933532369,0.15848040891059692,0.8704032074583563,-993.5189896013201,-0.9998845505607304
6274,max,1.9864749889980944,21.98312967032968,1.999825986809057,2.622396931356587,0.12409783415811704,1007.3437602710584,1.9997874985392263
