stock,minmax,BOP,TSF,SIN,STDDEV,CORREL,TAN,COS
8215,min,-1.0,25.905421978021963,-0.9992578033207318,0.11122541076248964,0.7224647543987569,-19.64391471749548,-0.9991375922965632
8215,max,2.0,9.504541758241757,1.9979645880216128,1.1387484072031795,0.2662420960900165,45.58473142416415,1.9990634965974878
