stock,minmax,BOP,TSF,SIN,STDDEV,CORREL,TAN,COS
5876,min,-0.9614953570284942,41.0668659340659,-0.9999180916581644,0.08036717244941784,0.7834708958539914,-78.12575989902815,-0.9961926634966406
5876,max,1.8947546882342692,6.024670329670357,1.9999007251725491,1.6000945419631232,0.20172567167542776,247.80291541494495,1.9958144839636813
