stock,minmax,BOP,TSF,SIN,STDDEV,CORREL,TAN,COS
1580,min,-1.0,77.71319120879123,-0.9991719517701234,0.09337454902836331,0.8762861945607657,-19.631451275320885,-0.9999973172862927
1580,max,2.0,14.250794505494426,1.9984878765231509,1.543540902668948,0.1141019250107943,46.65299508063974,1.9999963498366773
