stock,minmax,BOP,TSF,SIN,STDDEV,CORREL,TAN,COS
3529,min,-1.0,909.0065054945062,-0.999091653978068,9.39400959051097,0.92607400074202,-23.445706214273777,-0.9982839046604615
3529,max,2.0,847.264935164834,1.9990185601026846,113.26738653978192,0.07073580131578694,106.14859864346656,1.9982763910478076
