stock,minmax,BOP,TSF,SIN,STDDEV,CORREL,TAN,COS
2404,min,-1.0,129.38339120879118,-0.9983927092661329,0.4750678040211311,0.9074522707757974,-17.616262055412257,-0.9999965785469542
2404,max,2.0,81.3567307692309,1.9829600131241234,5.219490124248422,0.08678244065173202,24.848836525514763,1.9973859563259535
