stock,minmax,BOP,TSF,SIN,STDDEV,CORREL,TAN,COS
4551,min,-1.0,129.90359450549445,-0.9994372866088019,0.5596856331827766,0.784506432983967,-29.796004368745205,-0.9864929419731017
4551,max,2.0,33.86959780219789,1.9896011525000095,10.293195671612343,0.20317474850652162,48.085549136456436,1.9864489805003722
