stock,minmax,BOP,TSF,SIN,STDDEV,CORREL,TAN,COS
6180,min,-1.0,46.61202857142859,-0.9996796211176243,0.22946453670188408,0.9096221499513633,-39.49559742921625,-0.9994099499435046
6180,max,2.0,39.83387472527469,1.9987382197402774,3.485788517184242,0.08165873853860162,58.59129935772927,1.9974281351975656
