stock,minmax,BOP,TSF,SIN,STDDEV,CORREL,TAN,COS
3264,min,-1.0,34.266187912087894,-0.9997599007734308,0.07232000002396109,0.7349253698439344,-9387.648530586936,-0.9994155855886955
3264,max,2.0,17.763828571428533,1.9997598950998616,1.9726810444751945,0.2578262576481275,9410.618215047089,1.9988238659180506
