stock,minmax,BOP,TSF,SIN,STDDEV,CORREL,TAN,COS
3324,min,-1.0,109.0812131868132,-0.9999365657953525,0.3659768549659155,0.9134539602656226,-88.77743439813763,-0.9991862395308702
3324,max,2.0,57.192801098901114,1.99992362308299,8.401114648285294,0.0804875347597126,285.3252115908432,1.9990275034061014
