stock,minmax,BOP,TSF,SIN,STDDEV,CORREL,TAN,COS
6197,min,-1.0,32.46956593406592,-0.9993223854211729,0.10457849493431873,0.6505297117892622,-12.927762756868614,-0.9999802757744957
6197,max,1.9582824227613873,10.77404065934062,1.9917664151608634,1.124479572693828,0.33506753685955426,40.07795012401784,1.9967890232371936
