stock,minmax,BOP,TSF,SIN,STDDEV,CORREL,TAN,COS
2634,min,-1.0,29.649148351648307,-0.9879295381683693,0.09099576693336235,0.5852479787196595,-5.257199106548909,-0.999953735953531
2634,max,1.8665942127428263,9.398970329670384,1.9862350660539365,1.106890785958923,0.3910611136588422,22.413170680386273,1.9961115923897443
